"path","status","local_sha256","server_sha256"
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/deployment_robustness.py","local_only","c1663a75c9ac0bce5f44a0310ae39ff45504018b0d62ba8de1132f5e047e8235",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/DEPLOYMENT_ROBUSTNESS_PLAN.md","local_only","ae342a2b892c47d8326a75e13c19dfa1b88c9c7bb45ad5a6d53e109677eb12b9",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/fixed_feedback_training.py","local_only","b3409099fe031f0cb276edd7e0bad1558ef3a2e62d4103bf3e8352823c117300",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/FORMAL_EXPERIMENT_LOG.md","local_only","a84c683c7a0f6a53453d3ffa62916793a47f79728ee3134beb1aa8a3d0bb4659",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/formal_run.py","local_only","ad650e00c4c685cc1cda20426ff21b9604fa569155db597d4c274960c52e0797",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/formal_settings.py","local_only","749385b0454edfe498f2d08d57a0ce980afa7ad0d7d2824cf7d761349583a379",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/general_backbone_assets.py","local_only","2ba5224b51e1608caf5e1d8ed175532ea7b229637b1b7ef9993b22a35818cf3f",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/general_backbone_pretraining.py","local_only","1e2eeb9ccc8abb166b77125b83d92654576acbc86a4bba6f9d620de8fdc7b60d",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/general_backbone_robustness.py","local_only","2553bf1604612d6f1da34f4a5ab69d483cfc171673595566c4cc410ae8694830",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/misalignment_vaccination.py","local_only","bd07bd17db30760cb6bf9e9b0c698c6cae1ea40d2122ac57231597686a48a4ea",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/model.py","local_only","9a3255a02cdeb2082680956a26b9c5d0ac12a26ffb481b9c9153ee0679ba8f1a",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/optics.py","local_only","cd8594cd8861feef0e5ea84dbbf748a69aa0148ef18fe5515a79469dd154521f",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/OPTIMIZATION_LOG.md","local_only","fba75c7232df5d10fa7df210d2abfc11d9e2f5672daaf1b04e13482442cd83f9",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/P04_DEPLOYMENT_ADAPTATION_PLAN.md","local_only","5c41d59b5e3d679f3e0d0537054a0cfa9d8a251fcfadb7007ea0e20c8ed16edd",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/P05_MISALIGNMENT_VACCINATION_PLAN.md","local_only","2066a6554f88f8c0dc9eb5f361005147b535d7c4bc9ef993c51bd78133119696",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/P06_GENERAL_OPTICAL_BACKBONE_PLAN.md","local_only","d7e6e809341f23c14810277ce273a50bb16b8086d4a172e5c7aaede9d0d446f7",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/P07_TEACHER_FREE_BACKBONE_PLAN.md","local_only","0d29e0de7482b4cec1718c61c247a9639358e91b4267c890f1376a9ccefa6e77",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/README.md","local_only","f1e450a6bbcc48292e6821d67e12272943c31a959dcfe4457edea34f6a6cd141",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/run.py","local_only","621b79a1a950663fb57d7fd2d7844a1fc28f5c10568dd7c7b2b8f38359fd3124",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/settings.py","local_only","c959d0c1a6250b3e6ccc3dbdc9736e95019865402f8b88bb860c88933be82972",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/tests/__init__.py","local_only","0f6e57c8b54aad9f3e30d2893ae447acc6804f67d37fad72395f7dc07f4c9570",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/tests/test_core.py","local_only","164b65a8be7d9a012b84fdc0830cc7ed127bc0d71546d56d681bc3e02b5e3622",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/tests/test_general_backbone_pretraining.py","local_only","d97096f74c1196a589bedaec7d8c2d9d0e89bdc33d552c738a09a0bfde7c7ca7",
"FixedFeedbackSFT/projects/d2nn_cifar10_high_performance_optical_backbone/training.py","local_only","4c520c5eb0f07e7d82ed3d5849260e01e59636877273f7265526b682ddd1d7cb",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/__init__.py","local_only","50f40feceb8c90f38b2b714319e899608a574d502b38862754dd73e4e27850ff",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/__main__.py","local_only","281a8aae0668b15abb9f31003a9e752d76be79cb827a27c1688875f26a4a6441",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/analysis.py","local_only","85c9a306e735636e4c3b6950eab2e25a4a5a5024221ddc82a726daf393c22d91",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/ARCHITECTURE.md","local_only","5414af0e2b71767b9480f3994ade4309aa1277589cfb0af063f56c1b6e274018",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/commands/COMMANDS.md","local_only","b4a51946b1f0ddc74d4d625feb050bbf02f076eaaa3dad7c00b84fdf3ab15d13",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/configs/main.yaml","local_only","0ee242fc5efd5e95001e264200b0e0c6e3793276d93ea69d371668bcb43cb8e4",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/datasets.py","local_only","d8096372326982c96a229834a0aea346a8767035ba84c8b6c438ab47680b2a60",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/losses.py","local_only","7fcaeb700f869c8e5fd14037d5cae5c0498e5adb6aad74abc992690946543f51",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/model.py","local_only","64696f8c1ec62964dcb67f3e243f9df25b7fb605ae4a334854130b740f7fe264",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/optics.py","local_only","a970a3b0cc753176a0af93aa0dc5b1a862e4214e7fd85ac03ccb9da6f297a1b2",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/README.md","local_only","dcd446258ae78abbf1f1a6ffd579cce2df9e8612619119aa300fa5f7a44277b0",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/run.py","local_only","808ffd33344f87b2691456be298a059b7874b236ba2e859b72d83e45fd0eb999",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/settings.py","local_only","5ad8f4c582a95a0660dc78bf3f277f2ec35360e729edb24167594a150a12167c",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/tests/test_core.py","local_only","9267ce5bbcb7f56743f7f73f5f326b82d360767b44debc3f1302751f78d0a61a",
"FixedFeedbackSFT/projects/d2nn_cifar100_cifar10_fixed_feedback_contrastive_20stage400/training.py","local_only","3345fba9df1c9f58b5cd2b142090d0ee399129d2677470661b1ab9a04b333af8",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/__init__.py","local_only","3d5bd286d79342aa14061e1d26afe0cdd2a21d00f98d1846273ec81a4b9999af",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/__main__.py","local_only","281a8aae0668b15abb9f31003a9e752d76be79cb827a27c1688875f26a4a6441",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/analysis.py","local_only","bb9455f628f78e318ecd43db45906ee8d6bc2e9746760f9f987b05329d491a09",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/ARCHITECTURE.md","local_only","7006637114308b93b6a7560d059f4645341d8cd9fd8e44b2cf261419d08773e3",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/commands/01_prepare_data.sh","local_only","4060e5f6c2bc3ed79b5836e7380c53a34797f2bd68f907e9a2287b73e69e638e",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/commands/02_run_bp.sh","local_only","c0a3e0e7fa5962d59a48fec249f616fcb8fba58d0ab2e91c0e4c3d57c153f15a",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/commands/03_run_fa_pretrained.sh","local_only","cf7eac1db54740eadd9fd2a24203b4e7d0145db32dbdfaaf7380eae92f1f75b1",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/commands/04_run_fa_random.sh","local_only","75e7020e042892a804d108000b8e565c6d733a1f140d35b56dc3c760d201cbf7",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/commands/05_run_no_finetune.sh","local_only","871179389331d7a6ccb0bf6709539fcb27587ef4194dae143baa28d3de9909a2",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/commands/06_compare_to_bp.sh","local_only","af31128fc8a63728f157e0e499f632041af4171e889d928ffd10d3573b7ec30d",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/commands/COMMANDS.md","local_only","8f3a9b81258575a35bd3d2717b8f09c7c0481416d6def7524b25a6d164e0d5de",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/configs/main.yaml","local_only","8a92c937449f039f68d61a73d1a3d91f8f962adfe33ead017a1046ad8c18912b",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/datasets.py","local_only","087b8886c7e538c4a7b0da29edb1f0326d1fc81e42f847614a4dcc884cf9db39",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/model.py","local_only","14558417c5c91aec81971653f3cdb46d69c3e958419d4f967f5f9b03bea2fa88",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/optics.py","local_only","a970a3b0cc753176a0af93aa0dc5b1a862e4214e7fd85ac03ccb9da6f297a1b2",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/publication_report.py","local_only","dd333fb859ebb92a1f50032419aaf4eedd09e7531da44929648b89fc55f0e67f",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/README.md","local_only","a4bb50fc02e7be3db4f28829303ade74f22496479466ba5636bf7d5546d826f8",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/RESULTS_AND_ANALYSIS.md","local_only","f17ab389e344fd9948f61bd9225b1e6395b231cf7b9ca3d2bd31d19e22dcb4e2",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/run.py","local_only","196b72dbc4acacd385112c095898a61fa06382d7efe35b6e8ce5fc8bdaa568d5",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/settings.py","local_only","83b9970dda6b9c84cc1c0b342f079d65ac95878b35577dd9f4ef30b0f8793391",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/tests/test_core.py","local_only","8dde01753e87c0227cd2607355de5bb2824d08c0b4dc6cad38423cde7320f29c",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/training.py","local_only","1f78ac9b9d483450aa37a5dac5d5319f7b0a1bf159dd9f555d4fe2d05351ddec",
"FixedFeedbackSFT/projects/d2nn_cifar100c10_fixed_feedback_20stage400/visualization.py","local_only","1057fe067a4d650d2ee47a89f4309b52a3ac7a67c64f4d3c84bed8715e111e31",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/__init__.py","local_only","6df2d6f5d5f6b19b665a2eb977f4bf0a48b1e059624fd67d2fad747d90023d46",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/ARCHITECTURE.md","local_only","89375b9f756971c7b98688285f25e7cb0698584d9b9ba2a07421ff3f18de3928",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/_common.sh","local_only","e171dce7a9855edd23e107814375f8aff37c48b7983f407d2da84dc7c16b12ce",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/01_test.sh","local_only","0bf18232d16c87b8a960ff644a8932ca5d24bc2ecdae46d0e73efcceba622ce1",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/02_gpu_smoke.sh","local_only","11ad0f4c8d9f75f02d882ed76d586459810f3cca4a8d205034a09afc56da410a",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/03_launch_imagenet_90e_bs96.sh","local_only","b88b778ebd442376a05e5bbfc0405363fb4f54895634eb8bb8a7b25b9299a459",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/04_watch.sh","local_only","759e4793dd80fc43d48888db8819288508aa360eb478bbe69ae713d39cd70557",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/commands/COMMANDS.md","local_only","068804f29874071183b2df49e098debe639b7260fab3881ff5336ba17d13b32e",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/configs/gpu_smoke.yaml","local_only","21c4e1c8cbcf6057c0a73462fbe083deae0b8d384e49e7bca4a8cc544e3d348a",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/configs/pretrain_90e_bs96.yaml","local_only","997b3245a493f39d26825c02fb8acf80ae7cf574a9fc6b55fcfa826c847748c5",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/model.py","local_only","16052bbd39dc8e879269e13898be3c3c6ad4c99a194b77174c0ee0a93d078555",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/OPTIMIZATION_LOG.md","local_only","7f2cec8d4baea4bd4586a95cebcbeaaf6868eea38d9385fb685bac2faaf7edb6",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/README.md","local_only","f1ec5ae88ebe2a027b5b138bceaa022a78dd5c4c0074fa680a6fe89bedbf8ff2",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/tests/__init__.py","local_only","2f7bed4dbbab6e3f70f594732c7b7f243c2b78183d5fa48350e36784e0748ba9",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/tests/test_model.py","local_only","0019645d6ddec43202e564fa611d15c169693f5c9824e6b88e0667af4c421611",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_dual_scale_optical_imagenet_backbone/train.py","local_only","a7e658980bf860d3349077f3d9c93c4884a31179bac8a178991ef502bc1506db",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/__init__.py","local_only","dc170bdf7af0c10ccaea4a5a4b653744f598a384fec9539f1fdc3fd9ffab301b",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/ARCHITECTURE.md","local_only","f390546d45e12f27122b6e1e81c87e150545c5aefdb5e98c1b8a37e666415aed",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/_common.sh","local_only","d4b85b6c0bb5b8ec1be31a587bbe7d6519cff86ae69e1c90fe57a9b83091b05f",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/01_extract_stem.sh","local_only","6829bfad40511ee9687e73bc1a8ea2dd8a6b51445d91ebe8afc7b92a287772c0",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/02_smoke.sh","local_only","becb5f8a363b959d78f3c7d6cc8b162371afdf2ad0f6c1ee0b05f468c6af0994",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/02_validate_stem_equivalence.sh","local_only","4c99a03b4b52915de28c3c21ce43f7d94ae9f1c9723c6d2ca624db81d140bd3b",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/03_run_100k_screen.sh","local_only","de924905b890684905a2eca7f2df78049b00074bfa93ed53da408b4ae329385a",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/04_train_imagenet_90e.sh","local_only","b44f67f08636b00fe607fdddd54341a61c216e535d42aabac718f8aa78c966e7",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/05_watch.sh","local_only","a22dfa0a9d1b4d51c8fe773d1098db0da27f1b7466116a5816c2d72546ea4fe8",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/06_benchmark_batch_size.sh","local_only","c0375666105530008168ae92168cd911605ecfa56dd63ea94d22c4170ec479e1",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/07_benchmark_ddp_batch_size.sh","local_only","34df902f9edb59f951e08c983d147a64ed509423f8f6117a6b73d22c6e503952",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/08_launch_imagenet_90e_bs96.sh","local_only","c50fa742e3aa8f9c4301d78655f7890b97fc6168ab7638070ecfe1997db91559",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/commands/COMMANDS.md","local_only","45ddcb192e5044b72e845761a4b88244932d38584049a9e47209c0530513f50a",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/configs/batch_benchmark.yaml","local_only","0d298966ad52779e45a2c0618bbde491ec44573a93b61d63cc531365f0766262",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/configs/pretrain_90e.yaml","local_only","a6ec2cf9a2d87d374e006cdf77146b38fd39697004e2a577cb20e64a0ea6db4a",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/configs/pretrain_90e_bs96.yaml","local_only","13d72d58f1b87e5f209e58024dbfb959b00a349f32222d8f2412135190b35e78",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/configs/screen_100k.yaml","local_only","3d8f388ddc3fad152216068cdf68d606d3c3b7292c1e9c9e1c42030de4cf3264",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/configs/smoke.yaml","local_only","019ce327ec630d938750eaae60af7c7ebfddc5cb1de0041b28c379113d926740",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/extract_stem.py","local_only","db4434cebc4a7db677d27a97dd1886adb7c4a0b125b4e555ba8463ff5d19d2ee",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/model.py","local_only","6a420fe9a415872b8f457542bad8fa1b273ef7431e7c9245f1f921637d920f33",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/OPTIMIZATION_LOG.md","local_only","7c20f32f77a2eb40d612dc52bd0f9b59dc1102947561d9575680955e1230d171",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/README.md","local_only","f806296a98b5f3f1839caf14dce2597bc967b9622bf8a02408bda0eb694d7f54",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/stem.py","local_only","dd0c29b4e343cb070fd08512cfec0bea44ae77637a2525613723f0f5f3089069",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/tests/__init__.py","local_only","e70cac021e98b6218cd0e0cf482740bb846567a6e76f10329f425d6107d91f63",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/tests/test_core.py","local_only","40df68187a052ddeae284307e95459e6dab1ac4277cf58e280c645cf5da5babf",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/train.py","local_only","2bcce5672b3366087b80fe5317a6795eb10e56b96d2f718cb84ecefd43b2dc45",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_optical_imagenet_backbone/validate_stem.py","local_only","5be24094a22fe9426bae46e3ea146902255c3dc1b441d4ebd288dbcbd3689328",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/__init__.py","local_only","f3c758db66618a3ba60f358ecb61cd266f3b53a45abfdc1b3111acaa9ca76e64",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/__main__.py","local_only","a333ea450809b852626df3f1b744a28f73b41326face2458cda3a58826ea9a10",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/commands/p12_downstream_fa_50e.ps1","local_only","8c756c1edcfd0b19011f58f6c43eeb4bfa0a8c54512bec82d4dbbc463f601afd",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/commands/p12_downstream_fa_50e.sh","local_only","acc2a1d146f05e0e856525ab9a8e3627808d78a3c188ad37ebb85c82e2736ba5",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/commands/P12_DOWNSTREAM_FA_50E_COMMANDS.md","local_only","5292e6ed9019d1c3d413f6e8b31b8d05a033f9af494c51d3a31f02c06b14607e",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/commands/p12_mechanism_audit.sh","local_only","13d9ffe16ab51a4e2724a170690e72c025f041d0958f31a1f7bdbcec34549f40",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/commands/P12_MECHANISM_AUDIT_COMMANDS.md","local_only","6b53d4cac170beb0630f25805176893e1b96227345146434bc920260439be472",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/commands/p12_phase_only_fa_50e.sh","local_only","028f2b361d9f7214b910e8fbc516585543135d6ed64fcec6924cb4a034e6baf3",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/commands/P12_PHASE_ONLY_FA_50E_COMMANDS.md","local_only","45bfa7d1ff042850f9ca37a374de6c42abc73e75beb77a41f3a164d37deeda83",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/commands/p12_phase_only_isic_numeric_retry.sh","local_only","28279a90df64e0619b999d0672c47aa802a8377eadcfb730697b099f64b270bb",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/commands/p12_scratch_downstream_50e.sh","local_only","92f67dcda525fa076239f157c769fc6b254b04023b3f149a8c40b8c86cb347ff",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/commands/P12_SCRATCH_DOWNSTREAM_50E_COMMANDS.md","local_only","9869dc8551e077c6663d5c8e25121f3dae7625a358ebb854cd76b6c0d009d04d",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/configs/base_50e.yaml","local_only","ce614214146351b92ee5151b098a5df7261ef1b8ce62f9bf9d1d2a2ace65d709",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/configs/phase_only_50e.yaml","local_only","936aa79f6505ec55c6a5fab514193859cc55b9fc8e897696030c7edc1f1c9c38",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/datasets.py","local_only","21d69b18f6bfe3e2a161568f03f342bdf79aab48452f1c293f956de4230b65ae",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/mechanism.py","local_only","dc70c7b93ddff1e8b145c363e1b89183960533de40bcf78b16cc58876e7b2540",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/model.py","local_only","27355b978d0dac6f1062cd0d139d93d78be21d517b8ed555db360e22a86fdc63",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/OPTIMIZATION_LOG.md","local_only","412004bb01bfe78b6dccddb114a71e37b535a12536618bfb3529d92546b1db12",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/P12_MULTI_SEED_CONTROL_AND_SCALE_PLAN_2026-09-01.md","local_only","91769419995269d8eefe21899c340ddee59ceb6cb35e9cfdaa8700229f8bff7f",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/P12_MULTI_SEED_SCALE_RESULTS_2026-09-01.md","local_only","d1152942f864adb0474e4e5d68c8ec5b8eaedfb71641d0c550104890367fd816",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/phase_only.py","local_only","120eee1e7150231aeefbc5c6657476ed89e99ac8a4f731169734776b478c7e90",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/phase_only_queue.py","local_only","30f28d2c53e0a22a338b9e8490ff308d4e07f963cb3e9732e0fb6476a297434c",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/phase_only_smoke.py","local_only","22797f78d1b2273999ccd5c9719e9b6d87f068a450f665c32b7d17de619b3330",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/phase_only_summarize.py","local_only","af2b8c1930070079389ddecd4f1dc539959ea6b59b178881941403db34d34b76",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/queue.py","local_only","a1bdf5da7916bc92f2aee07de82998f620913d4b27eacd0c01c143b825fd8c97",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/README.md","local_only","9abc2f7afebdc254a83360f7fe895bc41a0364dffccd0af8e59171b3f6b2d2ca",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/run.py","local_only","1e66f00a14e4367d6569f23aab97b277c02edcde8efc85c3f4aa66fa4f90d950",
"FixedFeedbackSFT/projects/qwen3_vl_patch_stem_8stage_separable_optical_downstream_fa/scratch_source.py","local_only","6b02585cf8b1a3bb9b22caaa4a2831d07136a4952c0adcca0a797fc834a2baa7",
